Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Plant ID,Daily Capacity ,Truck Count
1447211458.7,2013-07-18,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,567,692.38,PLANT03,1013,24
1447407048.7,2013-07-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,693,829.2105039693324,PLANT03,1013,28
1447147908.7,2013-07-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,624,640.3460842255967,PLANT03,1013,22
1447187883.7,2013-07-20,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,425,441.3215812272222,PLANT03,1013,15
1447300850.7,2013-07-20,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,284,402.56,PLANT03,1013,14
1447404674.7,2013-07-21,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,408,455.22,PLANT03,1013,16
1447299178.7,2013-07-22,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,320,387.14038124908967,PLANT03,1013,13
1447246440.7,2013-07-22,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,530,641.3010796315723,PLANT03,1013,22
1447147912.7,2013-07-23,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,700,955.91,PLANT03,1013,32
1447221838.7,2013-07-24,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,563,651.3083831426565,PLANT03,1013,22
1447386861.7,2013-07-25,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,275,325.07,PLANT03,1013,11
1447222988.7,2013-07-25,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,445,566.0842024070738,PLANT03,1013,19
1447319049.7,2013-07-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,278,315.74,PLANT03,1013,11
1447319056.7,2013-07-27,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,574,731.8122775167709,PLANT03,1013,25
1447300857.7,2013-07-28,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,340,481.5,PLANT03,1013,17
1447340935.7,2013-07-28,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,452,523.7673350505074,PLANT03,1013,18
1447244617.7,2013-07-29,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,524,547.558056153242,PLANT03,1013,19
1447279017.7,2013-07-29,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,317,370.49,PLANT03,1013,13
1447221847.7,2013-07-30,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,350,386.95,PLANT03,1013,13
1447163979.7,2013-07-30,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,692,993.24,PLANT03,1013,34
1447351886.7,2013-07-31,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,394,489.43,PLANT03,1013,17
1447329591.7,2013-08-01,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,474,525.2513751802073,PLANT03,1013,18
1447355457.7,2013-08-01,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,364,502.3492892218089,PLANT03,1013,17
1447221881.7,2013-08-02,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,480,544.3618482587792,PLANT03,1013,19
1447334705.7,2013-08-02,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,605,642.9835875377686,PLANT03,1013,22
1447225248.7,2013-08-03,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,555,717.2927202936647,PLANT03,1013,24
1447384428.7,2013-08-03,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,233,255.54,PLANT03,1013,9
1447384423.7,2013-08-04,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,555,800.89,PLANT03,1013,27
1447250084.7,2013-08-05,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,528,588.7183510462955,PLANT03,1013,20
1447394310.7,2013-08-05,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,269,386.7,PLANT03,1013,13
1447283823.7,2013-08-06,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,208,264.7405406663749,PLANT03,1013,9
1447258890.7,2013-08-06,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,204,219.94,PLANT03,1013,8
1447363164.7,2013-08-07,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,477,637.0980918171481,PLANT03,1013,22
1447229524.7,2013-08-08,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,276,412.9762877773113,PLANT03,1013,14
1447308362.7,2013-08-08,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,334,353.5857846826743,PLANT03,1013,12
1447407630.7,2013-08-09,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,583,805.03,PLANT03,1013,27
1447404686.7,2013-08-10,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,538,803.01,PLANT03,1013,27
1447312021.7,2013-08-11,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,571,698.46,PLANT03,1013,24
1447344561.7,2013-08-12,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,472,590.17,PLANT03,1013,20
1447155226.7,2013-08-12,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,622,912.61,PLANT03,1013,31
1447147911.7,2013-08-13,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,594,759.19,PLANT03,1013,26
1447304370.7,2013-08-14,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,566,797.6016602126085,PLANT03,1013,27
1447232390.7,2013-08-14,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,424,528.3532508186705,PLANT03,1013,18
1447243912.7,2013-08-15,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,675,938.56,PLANT03,1013,32
1447258887.7,2013-08-16,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,479,601.5374405133039,PLANT03,1013,21
1447202688.7,2013-08-16,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,658,980.14,PLANT03,1013,33
1447344560.7,2013-08-17,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,394,457.89,PLANT03,1013,16
1447246604.7,2013-08-18,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,381,495.9,PLANT03,1013,17
1447207539.7,2013-08-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,381,462.7363813521578,PLANT03,1013,16
1447366432.7,2013-08-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,480,484.4126741163833,PLANT03,1013,17
1447163974.7,2013-08-20,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,495,575.15,PLANT03,1013,20
1447334708.7,2013-08-20,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,573,635.6615291717235,PLANT03,1013,22
1447360532.7,2013-08-21,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,436,568.11,PLANT03,1013,19
1447299185.7,2013-08-21,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,562,593.88,PLANT03,1013,20
1447236399.7,2013-08-22,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,673,872.9287368175479,PLANT03,1013,30
1447194634.7,2013-08-22,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,272,335.28582301577006,PLANT03,1013,12
1447282080.7,2013-08-23,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,425,603.928328070183,PLANT03,1013,21
1447151668.7,2013-08-23,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,265,321.5,PLANT03,1013,11
1447407051.7,2013-08-24,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,610,803.19,PLANT03,1013,27
1447420946.7,2013-08-24,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,393,402.91,PLANT03,1013,14
1447280068.7,2013-08-25,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,539,690.98,PLANT03,1013,24
1447334938.7,2013-08-25,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,593,755.1,PLANT03,1013,26
1447147836.7,2013-08-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,597,835.86,PLANT03,1013,28
1447274828.7,2013-08-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,349,374.0,PLANT03,1013,13
1447206415.7,2013-08-27,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,221,279.06,PLANT03,1013,10
1447222994.7,2013-08-27,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,555,723.0210470209498,PLANT03,1013,25
1447147913.7,2013-08-28,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,363,474.53,PLANT03,1013,16
1447342181.7,2013-08-29,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,679,935.77548452339,PLANT03,1013,32
1447407434.7,2013-08-30,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,651,757.0555364807927,PLANT03,1013,26
1447299187.7,2013-08-31,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,678,692.4,PLANT03,1013,24
1447377050.7,2013-09-01,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,692,981.693000469924,PLANT03,1013,33
1447384422.7,2013-09-02,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,487,685.07,PLANT03,1013,23
1447366022.7,2013-09-02,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,509,742.73,PLANT03,1013,25
1447182263.7,2013-09-03,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,482,578.89,PLANT03,1013,20
1447299067.7,2013-09-04,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,405,428.9392710139454,PLANT03,1013,15
1447206416.7,2013-09-05,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,554,652.777140748179,PLANT03,1013,22
1447394308.7,2013-09-06,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,389,494.09,PLANT03,1013,17
1447250469.7,2013-09-06,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,450,635.31,PLANT03,1013,22
1447170840.7,2013-09-07,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,525,738.2177567599648,PLANT03,1013,25
1447163976.7,2013-09-08,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,628,938.4943568561976,PLANT03,1013,32
1447288320.7,2013-09-08,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,271,283.867794793445,PLANT03,1013,10
1447304371.7,2013-09-09,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,295,321.09,PLANT03,1013,11
1447385492.7,2013-09-10,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,658,832.99,PLANT03,1013,28
1447202689.7,2013-09-10,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,298,430.8064127476845,PLANT03,1013,15
1447211487.7,2013-09-11,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,257,318.2252733542628,PLANT03,1013,11
1447191298.7,2013-09-12,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,612,875.02,PLANT03,1013,30
1447187889.7,2013-09-12,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,311,331.71,PLANT03,1013,12
1447229520.7,2013-09-13,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,396,510.54,PLANT03,1013,18
1447262389.7,2013-09-14,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,475,653.95,PLANT03,1013,22
1447221845.7,2013-09-15,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,474,647.07,PLANT03,1013,22
1447364451.7,2013-09-15,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,340,454.53,PLANT03,1013,16
1447145768.7,2013-09-16,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,251,312.75,PLANT03,1013,11
1447246605.7,2013-09-16,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,242,265.7457317214461,PLANT03,1013,9
1447207540.7,2013-09-17,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,545,574.4421424300709,PLANT03,1013,20
1447232394.7,2013-09-17,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,498,567.18,PLANT03,1013,19
1447308359.7,2013-09-18,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,410,580.65,PLANT03,1013,20
1447292068.7,2013-09-18,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,406,516.5020121897672,PLANT03,1013,18
1447203026.7,2013-09-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,241,339.81813399770573,PLANT03,1013,12
1447147837.7,2013-09-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,626,711.0691795330805,PLANT03,1013,24
1447225278.7,2013-09-20,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,429,569.0577016705672,PLANT03,1013,19
1447386865.7,2013-09-20,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,554,778.35,PLANT03,1013,26
1447284627.7,2013-09-21,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,630,744.92,PLANT03,1013,25
1447407052.7,2013-09-21,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,516,773.11,PLANT03,1013,26
1447322718.7,2013-09-22,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,565,660.29,PLANT03,1013,23
1447181236.7,2013-09-22,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,620,626.4895765262874,PLANT03,1013,21
1447355454.7,2013-09-23,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,468,647.37,PLANT03,1013,22
1447250465.7,2013-09-24,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,315,421.416907097614,PLANT03,1013,15
1447364447.7,2013-09-25,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,206,252.78091726188072,PLANT03,1013,9
1447284616.7,2013-09-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,688,774.3024103624009,PLANT03,1013,26
1447407050.7,2013-09-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,227,292.7994873562308,PLANT03,1013,10
1447262385.7,2013-09-27,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,253,312.0411038616457,PLANT03,1013,11
1447299061.7,2013-09-28,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,533,549.284393920632,PLANT03,1013,19
1447288318.7,2013-09-28,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,650,796.8153296939693,PLANT03,1013,27
1447351799.7,2013-09-29,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,372,393.42,PLANT03,1013,14
1447203022.7,2013-09-30,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,557,664.86,PLANT03,1013,23
1447273262.7,2013-10-01,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,445,589.2319468097458,PLANT03,1013,20
1447334702.7,2013-10-01,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,286,345.34,PLANT03,1013,12
1447312019.7,2013-10-02,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,409,449.4172206108861,PLANT03,1013,15
1447202690.7,2013-10-03,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,590,744.951233540567,PLANT03,1013,25
1447342388.7,2013-10-04,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,507,582.3811481866977,PLANT03,1013,20
1447386862.7,2013-10-05,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,617,628.75,PLANT03,1013,21
1447319054.7,2013-10-05,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,417,461.81009679413097,PLANT03,1013,16
1447385487.7,2013-10-06,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,656,688.3389075193552,PLANT03,1013,23
1447254366.7,2013-10-06,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,607,850.71,PLANT03,1013,29
1447377053.7,2013-10-07,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,498,638.9,PLANT03,1013,22
1447372974.7,2013-10-08,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,355,407.5978298372145,PLANT03,1013,14
1447221836.7,2013-10-08,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,246,353.0023534464157,PLANT03,1013,12
1447280065.7,2013-10-09,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,216,272.55564893389794,PLANT03,1013,10
1447229515.7,2013-10-10,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,238,297.7964143424049,PLANT03,1013,10
1447282076.7,2013-10-10,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,477,590.73,PLANT03,1013,20
1447394304.7,2013-10-11,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,491,683.3417769920952,PLANT03,1013,23
1447299063.7,2013-10-11,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,654,875.86661214874,PLANT03,1013,30
1447304366.7,2013-10-12,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,286,332.5729266951453,PLANT03,1013,12
1447151665.7,2013-10-12,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,243,247.8946905315268,PLANT03,1013,9
1447155221.7,2013-10-13,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,601,775.48,PLANT03,1013,26
1447221837.7,2013-10-14,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,625,775.4,PLANT03,1013,26
1447299181.7,2013-10-15,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,549,555.06,PLANT03,1013,19
1447326105.7,2013-10-15,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,604,607.8979828502596,PLANT03,1013,21
1447181235.7,2013-10-16,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,389,457.37,PLANT03,1013,16
1447288319.7,2013-10-17,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,572,605.3072541177698,PLANT03,1013,21
1447282077.7,2013-10-18,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,370,454.98,PLANT03,1013,16
1447329587.7,2013-10-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,616,873.2947393275479,PLANT03,1013,30
1447163842.7,2013-10-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,210,296.77,PLANT03,1013,10
1447273263.7,2013-10-20,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,297,415.77,PLANT03,1013,14
1447163972.7,2013-10-21,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,582,765.75,PLANT03,1013,26
1447372972.7,2013-10-21,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,384,386.7968937122456,PLANT03,1013,13
1447222991.7,2013-10-22,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,597,646.1415858352127,PLANT03,1013,22
1447232383.7,2013-10-23,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,318,394.0553415856184,PLANT03,1013,14
1447407394.7,2013-10-24,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,615,868.64,PLANT03,1013,29
1447322715.7,2013-10-24,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,252,317.94857273617305,PLANT03,1013,11
1447167253.7,2013-10-25,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,577,600.1105021268703,PLANT03,1013,21
1447320211.7,2013-10-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,586,640.0465019605458,PLANT03,1013,22
1447284617.7,2013-10-27,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,234,239.9845740575865,PLANT03,1013,8
1447279012.7,2013-10-28,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,548,680.422634080773,PLANT03,1013,23
1447243914.7,2013-10-29,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,321,344.32,PLANT03,1013,12
1447246441.7,2013-10-30,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,650,673.13,PLANT03,1013,23
1447274825.7,2013-10-31,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,394,566.97,PLANT03,1013,19
1447225276.7,2013-11-01,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,700,717.0431969399754,PLANT03,1013,24
1447229516.7,2013-11-02,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,425,464.37,PLANT03,1013,16
1447250466.7,2013-11-02,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,684,838.3080714761475,PLANT03,1013,28
1447173870.7,2013-11-03,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,309,379.1860123040276,PLANT03,1013,13
1447182259.7,2013-11-03,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,505,547.896485987812,PLANT03,1013,19
1447258858.7,2013-11-04,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,693,872.6816251226768,PLANT03,1013,30
1447312017.7,2013-11-04,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,576,593.02,PLANT03,1013,20
1447194632.7,2013-11-05,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,626,640.7,PLANT03,1013,22
1447147909.7,2013-11-06,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,533,609.19,PLANT03,1013,21
1447206412.7,2013-11-07,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,640,657.7330843015181,PLANT03,1013,22
1447163841.7,2013-11-08,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,310,374.12,PLANT03,1013,13
1447292032.7,2013-11-08,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,419,489.2603515025584,PLANT03,1013,17
1447384426.7,2013-11-09,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,695,1027.46,PLANT03,1013,35
1447163971.7,2013-11-09,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,663,982.2872174720696,PLANT03,1013,33
1447407049.7,2013-11-10,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,468,507.6639574966577,PLANT03,1013,17
1447187884.7,2013-11-11,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,566,624.8,PLANT03,1013,21
1447170838.7,2013-11-11,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,500,618.77,PLANT03,1013,21
1447236400.7,2013-11-12,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,660,752.5982683685122,PLANT03,1013,26
1447389294.7,2013-11-13,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,346,517.705029288021,PLANT03,1013,18
1447232386.7,2013-11-14,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,213,301.46132398598576,PLANT03,1013,11
1447351798.7,2013-11-14,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,432,568.23,PLANT03,1013,19
1447319050.7,2013-11-15,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,350,352.91826736072187,PLANT03,1013,12
1447182258.7,2013-11-15,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,275,375.49467254422206,PLANT03,1013,13
1447191295.7,2013-11-16,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,488,691.16,PLANT03,1013,24
1447202685.7,2013-11-17,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,325,334.69,PLANT03,1013,12
1447407393.7,2013-11-18,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,326,393.78,PLANT03,1013,14
1447372973.7,2013-11-18,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,532,696.55,PLANT03,1013,24
1447207541.7,2013-11-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,215,283.03,PLANT03,1013,10
1447394303.7,2013-11-19,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,372,396.73982259676313,PLANT03,1013,14
1447404681.7,2013-11-20,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,413,594.64,PLANT03,1013,20
